observation_id,captive,endemic,code,image_path
139408937,False,False,TH,pubtest/238438551.jpg
139442678,False,False,MX,pubtest/238499678.jpeg
139532916,False,False,PE,pubtest/238672367.jpg
139595706,False,False,KH,pubtest/238792116.jpg
139787538,False,False,BR,pubtest/239159661.jpeg
139787538,False,False,BR,pubtest/239159697.jpeg
139873749,False,True,CO,pubtest/239326767.jpeg
139873749,False,True,CO,pubtest/239326784.jpeg
140049282,False,False,MM,pubtest/239665765.jpg
140182077,False,False,MA,pubtest/239918023.jpeg
140895052,False,False,MW,pubtest/241241456.jpeg
141004563,False,True,HK,pubtest/241455329.jpg
141467904,False,False,unknown,pubtest/242367134.jpg
142341483,False,False,IN,pubtest/244013835.jpeg
142341483,False,False,IN,pubtest/244013849.jpeg
142341483,False,False,IN,pubtest/244013867.jpeg
142341483,False,False,IN,pubtest/244013882.jpeg
139513626,False,False,MY,pubtest/238636992.jpeg
139533120,False,False,PE,pubtest/238672790.jpg
139533120,False,False,PE,pubtest/238672746.jpg
139537591,False,False,ZA,pubtest/239128056.jpeg
139555581,False,False,MW,pubtest/238716074.jpg
139568051,False,True,US,pubtest/238739920.jpg
139597994,False,True,AU,pubtest/238798772.jpeg
139614735,False,False,HK,pubtest/238830415.jpg
139672246,False,True,CA,pubtest/238936123.jpg
139672246,False,True,CA,pubtest/238936361.jpg
139672246,False,True,CA,pubtest/238936594.jpg
139704981,False,False,ID,pubtest/239001768.jpeg
139704981,False,False,ID,pubtest/239001819.jpeg
139704981,False,False,ID,pubtest/239001871.jpeg
139709834,False,True,unknown,pubtest/239010673.jpeg
139737004,False,False,ZA,pubtest/239063370.jpg
139737004,False,False,ZA,pubtest/239063382.jpg
139737938,False,False,HK,pubtest/239065094.jpg
139739602,False,True,CO,pubtest/239067918.jpg
139739602,False,True,CO,pubtest/239067921.jpg
139739602,False,True,CO,pubtest/239067932.jpg
139739602,False,True,CO,pubtest/239067941.jpg
139739602,False,True,CO,pubtest/239067953.jpg
139739602,False,True,CO,pubtest/239067960.jpg
139739602,False,True,CO,pubtest/239067975.jpg
139739602,False,True,CO,pubtest/239067985.jpg
139739602,False,True,CO,pubtest/239067996.jpg
139739602,False,True,CO,pubtest/239068004.jpg
139739602,False,True,CO,pubtest/239068013.jpg
139739602,False,True,CO,pubtest/239068021.jpg
139741770,False,False,unknown,pubtest/239072348.jpeg
139741770,False,False,unknown,pubtest/239072366.jpeg
139742780,False,False,MW,pubtest/239074363.jpg
139754456,False,False,SG,pubtest/239095339.jpeg
139754456,False,False,SG,pubtest/239095358.jpeg
139754456,False,False,SG,pubtest/239095378.jpeg
139754456,False,False,SG,pubtest/239095404.jpeg
139754456,False,False,SG,pubtest/239095437.jpeg
139754456,False,False,SG,pubtest/239095461.jpeg
139756067,False,False,ZA,pubtest/239098730.jpg
139756067,False,False,ZA,pubtest/239098756.jpg
139756067,False,False,ZA,pubtest/239098801.jpg
139797582,False,True,PL,pubtest/239177545.jpg
139846952,False,False,unknown,pubtest/239274988.jpg
139846952,False,False,unknown,pubtest/239275012.jpg
139846952,False,False,unknown,pubtest/239275073.jpg
139846952,False,False,unknown,pubtest/239275110.jpg
139887987,False,False,MW,pubtest/239349341.jpeg
139887987,False,False,MW,pubtest/239348350.jpeg
139887987,False,False,MW,pubtest/239351070.jpeg
139916602,False,False,UY,pubtest/239408578.jpg
139916602,False,False,UY,pubtest/239408594.jpg
140000496,False,False,UZ,pubtest/239568912.jpg
140001227,False,False,IT,pubtest/239570621.jpeg
140001227,False,False,IT,pubtest/239570645.jpeg
140075784,False,False,CO,pubtest/239715447.jpeg
140075784,False,False,CO,pubtest/239715470.jpeg
140075784,False,False,CO,pubtest/239715489.jpeg
140075784,False,False,CO,pubtest/239715515.jpeg
140075784,False,False,CO,pubtest/239715532.jpeg
140177961,False,False,ZA,pubtest/239904790.jpg
140177961,False,False,ZA,pubtest/239904764.jpg
140225356,False,False,AU,pubtest/239999978.jpeg
140225356,False,False,AU,pubtest/239999987.jpeg
141168631,False,False,PA,pubtest/241776857.jpeg
141247424,False,False,TR,pubtest/241933185.jpeg
141347889,False,False,MX,pubtest/242129430.jpeg
143002547,False,True,unknown,pubtest/245233666.jpeg
143921829,False,False,TW,pubtest/246912912.jpg
144989432,False,False,MY,pubtest/248970365.jpg
144989432,False,False,MY,pubtest/248970360.jpg
146393380,False,False,CZ,pubtest/251676227.jpeg
140082577,False,False,ID,pubtest/239966875.jpeg
140142434,False,False,KE,pubtest/239843001.jpg
140142434,False,False,KE,pubtest/239843015.jpg
140232949,False,False,NC,pubtest/240012943.jpeg
140234896,False,False,MX,pubtest/240019691.jpeg
140234896,False,False,MX,pubtest/240019701.jpeg
140234896,False,False,MX,pubtest/240019710.jpeg
140234896,False,False,MX,pubtest/240019717.jpeg
140237741,False,False,AU,pubtest/240024682.jpg
140249090,False,False,BR,pubtest/240045981.jpeg
140249090,False,False,BR,pubtest/240045999.jpeg
140356882,False,False,TR,pubtest/240247690.jpeg
140356882,False,False,TR,pubtest/240247709.jpeg
140376384,False,False,CN,pubtest/240283025.jpg
140376384,False,False,CN,pubtest/240283226.jpg
140376384,False,False,CN,pubtest/240283227.jpg
140383299,False,False,IN,pubtest/240294644.jpeg
140386008,False,False,CN,pubtest/240298476.jpg
140386008,False,False,CN,pubtest/240298581.jpg
140451876,False,False,BR,pubtest/240422605.jpg
140509138,False,False,UY,pubtest/240528255.jpg
140526409,False,False,SV,pubtest/240560251.jpeg
140526409,False,False,SV,pubtest/240560277.jpeg
140526409,False,False,SV,pubtest/240560299.jpeg
140526409,False,False,SV,pubtest/240560320.jpeg
140526467,False,False,CO,pubtest/240560414.jpeg
140531248,False,False,IN,pubtest/240568571.jpeg
140531248,False,False,IN,pubtest/240568631.jpeg
140552157,False,False,PA,pubtest/241408872.jpeg
140579127,False,False,AU,pubtest/240657818.jpg
140588872,False,False,US,pubtest/240678831.jpg
140621488,False,False,TT,pubtest/240736369.jpeg
140621488,False,False,TT,pubtest/240736388.jpeg
140621488,False,False,TT,pubtest/240736407.jpeg
140652767,False,False,IN,pubtest/240794800.jpeg
140668377,False,False,ZA,pubtest/240816948.jpeg
140673175,False,False,EG,pubtest/241422560.jpg
140674098,False,False,CO,pubtest/240833739.jpeg
140697826,False,True,US,pubtest/244223375.jpg
140730331,False,False,CO,pubtest/240938479.jpeg
140739992,False,False,MW,pubtest/240956199.jpg
140758292,False,False,HR,pubtest/240992259.jpeg
140915260,False,False,AR,pubtest/241290615.jpg
140933335,False,False,ID,pubtest/241325387.jpg
140933335,False,False,ID,pubtest/241325403.jpg
140933335,False,False,ID,pubtest/241325414.jpg
141027617,False,False,AU,pubtest/241501237.jpeg
141027617,False,False,AU,pubtest/241501250.jpeg
141077925,False,False,TH,pubtest/241600071.jpeg
141085377,False,True,AR,pubtest/241610227.jpeg
141085377,False,True,AR,pubtest/241610236.jpeg
141280459,False,False,MX,pubtest/241996156.jpg
141413661,False,False,AU,pubtest/242260097.jpg
141568969,False,False,CR,pubtest/242560918.jpeg
141568969,False,False,CR,pubtest/242562901.jpeg
141702700,False,True,HK,pubtest/242818723.jpeg
142198986,False,True,IN,pubtest/243756431.jpeg
142426883,False,True,DO,pubtest/244175062.jpeg
142675321,False,True,MG,pubtest/244649288.jpg
142675321,False,True,MG,pubtest/244649303.jpg
142708433,False,False,AR,pubtest/244712890.jpg
142708433,False,False,AR,pubtest/244712907.jpg
142708433,False,False,AR,pubtest/244712912.jpg
143080334,False,False,EC,pubtest/245357112.jpg
143080334,False,False,EC,pubtest/245357134.jpg
143080334,False,False,EC,pubtest/245357092.jpg
143080334,False,False,EC,pubtest/245357077.jpg
143080334,False,False,EC,pubtest/245357034.jpg
143080334,False,False,EC,pubtest/245357054.jpg
143080334,False,False,EC,pubtest/245357015.jpg
143080334,False,False,EC,pubtest/245356993.jpg
143080334,False,False,EC,pubtest/245356971.jpg
143574192,False,False,AU,pubtest/246250732.jpeg
143968711,False,True,unknown,pubtest/247007667.jpg
143968711,False,True,unknown,pubtest/247007698.jpg
140777365,False,False,TH,pubtest/241027365.jpg
140827413,False,True,CO,pubtest/241124295.jpeg
140827413,False,True,CO,pubtest/241124311.jpeg
140973165,False,False,CR,pubtest/241399923.jpeg
140975994,False,False,TH,pubtest/241405072.jpeg
141007948,False,False,CR,pubtest/241464060.jpg
141028071,False,False,NC,pubtest/241502155.jpeg
141028071,False,False,NC,pubtest/241502192.jpeg
141028071,False,False,NC,pubtest/241502232.jpeg
141069440,False,False,unknown,pubtest/241584850.jpg
141139671,False,False,IN,pubtest/241721129.jpeg
141178151,False,False,SV,pubtest/241793799.jpg
141347173,False,False,ID,pubtest/242128052.jpg
141347173,False,False,ID,pubtest/242128078.jpg
141347173,False,False,ID,pubtest/242128093.jpg
141347173,False,False,ID,pubtest/242128110.jpg
141510781,False,True,LK,pubtest/242450462.jpg
141510781,False,True,LK,pubtest/242450466.jpg
141565749,False,False,GW,pubtest/242546184.jpeg
141565749,False,False,GW,pubtest/242546111.jpeg
141658431,False,True,unknown,pubtest/242734521.jpg
141897293,False,False,BR,pubtest/243187155.jpeg
141897293,False,False,BR,pubtest/243187140.jpeg
141897293,False,False,BR,pubtest/243187123.jpeg
141979755,False,True,ST,pubtest/243342769.jpg
142294982,False,False,EC,pubtest/243929241.jpg
142323317,False,False,EC,pubtest/243978582.jpeg
143273587,False,False,ID,pubtest/245697592.jpeg
143341166,False,False,ID,pubtest/245816296.jpeg
144381709,False,False,MX,pubtest/247790209.jpg
144381709,False,False,MX,pubtest/247790227.jpg
144381709,False,False,MX,pubtest/247790220.jpg
144381709,False,False,MX,pubtest/247790223.jpg
145447467,False,True,MX,pubtest/249828317.jpg
141278311,False,False,GT,pubtest/241992267.jpeg
141320995,False,False,unknown,pubtest/242075428.jpg
141320995,False,False,unknown,pubtest/242075441.jpg
141343194,False,True,AU,pubtest/242120522.jpg
141373387,False,False,IN,pubtest/242180529.jpeg
141421368,False,False,AU,pubtest/242275124.jpg
141421368,False,False,AU,pubtest/242275238.jpg
141421368,False,False,AU,pubtest/242275349.jpg
141421368,False,False,AU,pubtest/242275473.jpg
141437452,False,False,MX,pubtest/242307874.jpg
141437452,False,False,MX,pubtest/242307929.jpg
141444685,False,False,ME,pubtest/242321909.jpg
141444685,False,False,ME,pubtest/242322104.jpg
141450300,False,True,US,pubtest/242332236.jpeg
141450300,False,True,US,pubtest/242332263.jpeg
141450300,False,True,US,pubtest/242332271.jpeg
141450300,False,True,US,pubtest/242332284.jpeg
141450300,False,True,US,pubtest/242332302.jpeg
141450300,False,True,US,pubtest/242332315.jpeg
141450300,False,True,US,pubtest/242332331.jpeg
141476073,False,False,MX,pubtest/242383769.jpg
141501464,False,False,MX,pubtest/242432803.jpeg
141501464,False,False,MX,pubtest/242432815.jpeg
141501464,False,False,MX,pubtest/242432830.jpeg
141501464,False,False,MX,pubtest/242432843.jpeg
141586904,False,False,TW,pubtest/242596800.jpeg
141605408,False,False,BR,pubtest/242628937.jpg
141605408,False,False,BR,pubtest/242628911.jpg
141605408,False,False,BR,pubtest/242628948.jpg
142044693,False,False,ID,pubtest/243465220.jpeg
142353057,False,False,ID,pubtest/244034368.jpg
142371289,False,False,PE,pubtest/244067774.jpg
142590138,False,False,ID,pubtest/244486339.jpeg
142590138,False,False,ID,pubtest/244486353.jpeg
142590138,False,False,ID,pubtest/244486368.jpeg
142845324,False,False,ID,pubtest/244967098.jpg
143333031,False,False,ID,pubtest/245801001.jpeg
143333106,False,False,ID,pubtest/245801122.jpeg
143445248,False,False,CA,pubtest/246007038.jpg
143445248,False,False,CA,pubtest/246007559.jpg
144060795,False,True,TW,pubtest/247179127.jpg
144221307,False,False,TH,pubtest/247486695.jpg
144221849,False,False,TH,pubtest/247487608.jpg
144322698,False,False,MX,pubtest/247678760.jpeg
141780062,False,False,EC,pubtest/242967056.jpeg
141780062,False,False,EC,pubtest/242967065.jpeg
141780062,False,False,EC,pubtest/242967088.jpeg
141780062,False,False,EC,pubtest/242967099.jpeg
141780062,False,False,EC,pubtest/242967109.jpeg
141780062,False,False,EC,pubtest/242967121.jpeg
141780062,False,False,EC,pubtest/242967135.jpeg
141780062,False,False,EC,pubtest/242967150.jpeg
141780062,False,False,EC,pubtest/242967162.jpeg
141780062,False,False,EC,pubtest/242967181.jpeg
141790685,False,True,TH,pubtest/242982878.jpeg
141790685,False,True,TH,pubtest/242982896.jpeg
141790685,False,True,TH,pubtest/242982937.jpeg
141790685,False,True,TH,pubtest/242982920.jpeg
141792641,False,False,ID,pubtest/242985079.jpeg
141792641,False,False,ID,pubtest/242985209.jpeg
141792641,False,False,ID,pubtest/242985234.jpeg
141859332,False,False,TT,pubtest/243117867.jpeg
141859332,False,False,TT,pubtest/243117938.jpeg
141859332,False,False,TT,pubtest/243118011.jpeg
141892589,False,False,BR,pubtest/243179116.jpeg
141910795,False,False,BR,pubtest/243212451.jpg
141910795,False,False,BR,pubtest/243212477.jpg
141910795,False,False,BR,pubtest/243212500.jpg
141932437,False,False,BR,pubtest/243232337.jpeg
141932437,False,False,BR,pubtest/243232360.jpeg
141932437,False,False,BR,pubtest/243232386.jpeg
141958405,False,False,EC,pubtest/243302562.jpeg
141964474,False,False,ID,pubtest/243313207.jpeg
142009725,False,False,UY,pubtest/243398697.jpeg
142009725,False,False,UY,pubtest/243398712.jpeg
142011261,False,False,MX,pubtest/243401877.jpeg
142023686,False,False,BR,pubtest/243425396.jpeg
142023686,False,False,BR,pubtest/243425384.jpeg
142023686,False,False,BR,pubtest/243425407.jpeg
142023686,False,False,BR,pubtest/243425369.jpeg
142023686,False,False,BR,pubtest/243425358.jpeg
142023686,False,False,BR,pubtest/243425343.jpeg
142091629,False,False,BR,pubtest/243553260.jpeg
142091629,False,False,BR,pubtest/243553283.jpeg
142091629,False,False,BR,pubtest/243553303.jpeg
142098172,False,False,ZA,pubtest/243565520.jpg
142098172,False,False,ZA,pubtest/243565617.jpg
142109843,False,False,BR,pubtest/243588012.jpeg
142109843,False,False,BR,pubtest/243588262.jpeg
142232363,False,False,ZA,pubtest/243814598.jpeg
143407644,False,False,ID,pubtest/245933820.jpg
144110740,False,False,CO,pubtest/247271473.jpg
144110740,False,False,CO,pubtest/247271547.jpg
144965316,False,False,unknown,pubtest/248926797.jpeg
144965316,False,False,unknown,pubtest/248926802.jpeg
144965316,False,False,unknown,pubtest/248927386.jpeg
142262444,False,False,SG,pubtest/243869450.jpeg
142268014,False,False,VN,pubtest/243880300.jpg
142282106,False,False,TH,pubtest/243905384.jpeg
142287002,False,False,SG,pubtest/243914248.jpg
142287002,False,False,SG,pubtest/243914261.jpg
142287002,False,False,SG,pubtest/243914268.jpg
142292930,False,False,ZA,pubtest/243925809.jpg
142296993,False,False,IN,pubtest/243933173.jpg
142327329,False,False,AR,pubtest/243986487.jpeg
142327329,False,False,AR,pubtest/243986662.jpeg
142327329,False,False,AR,pubtest/243987228.jpeg
142370170,False,False,TH,pubtest/244065563.jpeg
142382777,False,False,FR,pubtest/244088278.jpeg
142427674,False,False,CN,pubtest/244176608.jpg
142466069,False,False,VN,pubtest/244237262.jpg
142466069,False,False,VN,pubtest/244237248.jpg
142490608,False,False,IN,pubtest/244295897.jpeg
142490608,False,False,IN,pubtest/244295916.jpeg
142490608,False,False,IN,pubtest/244295931.jpeg
142555778,False,False,BR,pubtest/244421980.jpg
142555778,False,False,BR,pubtest/244421989.jpg
142555778,False,False,BR,pubtest/244421998.jpg
142623303,False,False,unknown,pubtest/244549780.jpg
142623303,False,False,unknown,pubtest/244549788.jpg
142639729,False,False,CO,pubtest/244585950.jpeg
142639729,False,False,CO,pubtest/244586132.jpeg
142676665,False,False,KE,pubtest/244651855.jpg
142796685,False,False,IN,pubtest/244881558.jpeg
142796685,False,False,IN,pubtest/244881578.jpeg
142796685,False,False,IN,pubtest/244881594.jpeg
142805704,False,False,unknown,pubtest/244897985.jpeg
143091028,False,False,BR,pubtest/245382365.jpeg
143091028,False,False,BR,pubtest/245382405.jpeg
143157898,False,False,unknown,pubtest/245489783.jpeg
143355460,False,False,ID,pubtest/245842327.jpg
143404917,False,False,GT,pubtest/245928915.jpeg
143404917,False,False,GT,pubtest/245928974.jpeg
143404917,False,False,GT,pubtest/245928998.jpeg
143404917,False,False,GT,pubtest/245929024.jpeg
143404917,False,False,GT,pubtest/245929035.jpeg
143745365,False,False,GT,pubtest/246578416.jpeg
144117319,False,False,CR,pubtest/247286831.jpeg
146248815,False,False,PE,pubtest/251393487.jpg
146248815,False,False,PE,pubtest/251393459.jpg
146248815,False,False,PE,pubtest/251393437.jpg
142611396,False,False,EC,pubtest/244527325.jpg
142611396,False,False,EC,pubtest/244527370.jpg
142631883,False,False,MX,pubtest/244570181.jpeg
142631883,False,False,MX,pubtest/244570182.jpeg
142631883,False,False,MX,pubtest/244567631.jpg
142662422,False,False,MM,pubtest/244624731.jpeg
142662422,False,False,MM,pubtest/244624739.jpeg
142662422,False,False,MM,pubtest/244624747.jpeg
142676129,False,False,EC,pubtest/246049859.jpeg
142676129,False,False,EC,pubtest/246049891.jpeg
142676129,False,False,EC,pubtest/246049911.jpeg
142761602,False,False,IN,pubtest/244813171.jpg
142778294,False,False,BL,pubtest/244845069.jpeg
142806113,False,False,AU,pubtest/244898887.jpeg
142806113,False,False,AU,pubtest/244898894.jpeg
142806113,False,False,AU,pubtest/244898909.jpeg
142809680,False,False,ID,pubtest/244905377.jpeg
142876468,False,False,AU,pubtest/245020949.jpg
142887111,False,False,ID,pubtest/245040088.jpeg
142887111,False,False,ID,pubtest/245040104.jpeg
142887111,False,False,ID,pubtest/245040127.jpeg
142887111,False,False,ID,pubtest/245040149.jpeg
142887111,False,False,ID,pubtest/245040174.jpeg
144768512,False,True,CO,pubtest/248541237.jpeg
144885779,False,False,GF,pubtest/248774052.jpeg
144885779,False,False,GF,pubtest/248774064.jpeg
144885779,False,False,GF,pubtest/248774077.jpeg
142940854,False,False,KE,pubtest/245133337.jpg
142940854,False,False,KE,pubtest/245133367.jpg
142940854,False,False,KE,pubtest/245133388.jpg
142940854,False,False,KE,pubtest/245133414.jpg
142989604,False,False,AU,pubtest/245212488.jpeg
142989604,False,False,AU,pubtest/245212507.jpeg
142995238,False,False,PA,pubtest/245222208.jpeg
143013173,False,False,MY,pubtest/245253939.jpg
143013173,False,False,MY,pubtest/245253947.jpg
143028993,False,False,AU,pubtest/245282560.jpg
143056443,False,True,BS,pubtest/245327000.jpeg
143056443,False,True,BS,pubtest/245329300.jpeg
