observation_id,endemic,binomial_name,code,image_path,class_id,subset
103100297,False,Philothamnus semivariegatus,unknown,2021/Philothamnus_semivariegatus/172483282.jpeg,1280,train
103115821,False,Dipsas neuwiedi,BR,2021/Dipsas_neuwiedi/172513762.jpeg,548,train
103125572,False,Corallus hortulana,GF,2021/Corallus_hortulana/172531660.jpeg,385,train
103128251,False,Ahaetulla prasina,TH,2021/Ahaetulla_prasina/172536473.jpg,47,train
103128251,False,Ahaetulla prasina,TH,2021/Ahaetulla_prasina/172536484.jpg,47,train
103139169,False,Crotaphopeltis hotamboeia,BJ,2021/Crotaphopeltis_hotamboeia/172557039.jpg,444,train
103149915,False,Pituophis catenifer,MX,2021/Pituophis_catenifer/172574802.jpg,1292,train
103149915,False,Pituophis catenifer,MX,2021/Pituophis_catenifer/172575053.jpg,1292,train
103149915,False,Pituophis catenifer,MX,2021/Pituophis_catenifer/172575220.jpg,1292,train
103149915,False,Pituophis catenifer,MX,2021/Pituophis_catenifer/172575429.jpg,1292,train
103153518,False,Dipsas brevifacies,MX,2021/Dipsas_brevifacies/172582855.jpg,538,train
103155647,False,Chlorosoma viridissimum,BR,2021/Chlorosoma_viridissimum/172586241.jpeg,344,train
103155647,False,Chlorosoma viridissimum,BR,2021/Chlorosoma_viridissimum/172586246.jpeg,344,train
103157976,False,Rena humilis,MX,2021/Rena_humilis/172591289.jpeg,1432,train
103157976,False,Rena humilis,MX,2021/Rena_humilis/172591295.jpeg,1432,train
103158477,False,Boa sigma,MX,2021/Boa_sigma/172592181.jpeg,169,train
103171735,False,Dendrelaphis vogeli,TH,2021/Dendrelaphis_vogeli/172617094.jpg,508,train
103171735,False,Dendrelaphis vogeli,TH,2021/Dendrelaphis_vogeli/172617099.jpg,508,train
103175608,False,Contia tenuis,US,2021/Contia_tenuis/172624242.jpeg,379,train
103175608,False,Contia tenuis,US,2021/Contia_tenuis/172624259.jpeg,379,train
103175608,False,Contia tenuis,US,2021/Contia_tenuis/172624279.jpeg,379,train
103180766,False,Aspidelaps lubricus,ZA,2021/Aspidelaps_lubricus/172634540.jpg,95,train
103240060,False,Dipsina multimaculata,ZA,2021/Dipsina_multimaculata/172741142.jpg,561,train
103240073,False,Dipsina multimaculata,ZA,2021/Dipsina_multimaculata/172741168.jpg,561,train
103240097,False,Bitis schneideri,ZA,2021/Bitis_schneideri/172741230.jpg,164,train
103252833,False,Oxyrhopus rhombifer,AR,2021/Oxyrhopus_rhombifer/172764179.jpg,1226,train
103252833,False,Oxyrhopus rhombifer,AR,2021/Oxyrhopus_rhombifer/172764174.jpg,1226,train
103270304,False,Coniophanes fissidens,CR,2021/Coniophanes_fissidens/172797424.jpeg,364,train
103290046,False,Pseudonaja affinis,AU,2021/Pseudonaja_affinis/172834546.jpeg,1389,train
103383712,False,Imantodes gemmistratus,MX,2021/Imantodes_gemmistratus/173013340.jpeg,844,train
103383712,False,Imantodes gemmistratus,MX,2021/Imantodes_gemmistratus/173034493.jpeg,844,train
103416442,False,Bitis arietans,unknown,2021/Bitis_arietans/173077360.jpg,154,train
103416442,False,Bitis arietans,unknown,2021/Bitis_arietans/173077366.jpg,154,train
103428466,False,Oxyrhopus trigeminus,BR,2021/Oxyrhopus_trigeminus/173100249.jpeg,1227,train
103428466,False,Oxyrhopus trigeminus,BR,2021/Oxyrhopus_trigeminus/173100263.jpeg,1227,train
103453248,False,Dendrelaphis haasi,ID,2021/Dendrelaphis_haasi/173146605.jpeg,491,train
103454087,False,Dendrelaphis caudolineatus,ID,2021/Dendrelaphis_caudolineatus/173149031.jpeg,483,train
103454088,False,Dendrelaphis caudolineatus,ID,2021/Dendrelaphis_caudolineatus/173149040.jpeg,483,train
103470280,True,Pliocercus elapoides,HN,2021/Pliocercus_elapoides/173180368.jpeg,1310,train
103470280,True,Pliocercus elapoides,HN,2021/Pliocercus_elapoides/173180380.jpeg,1310,train
103470280,True,Pliocercus elapoides,HN,2021/Pliocercus_elapoides/173180399.jpeg,1310,train
103510608,False,Tropidolaemus wagleri,ID,2021/Tropidolaemus_wagleri/173256858.jpeg,1714,train
103611457,False,Ninia sebae,CR,2021/Ninia_sebae/173452606.jpeg,1156,train
103611565,False,Sibon longifrenis,CR,2021/Sibon_longifrenis/173452884.jpeg,1503,train
103665347,False,Trimeresurus popeiorum,CN,2021/Trimeresurus_popeiorum/173554607.jpg,1678,train
103671696,False,Morelia viridis,AU,2021/Morelia_viridis/173566881.jpeg,1099,train
103713594,False,Chrysopelea ornata,LK,2021/Chrysopelea_ornata/173645136.jpeg,345,train
103884180,False,Afrotyphlops schlegelii,ZA,2021/Afrotyphlops_schlegelii/173981242.jpeg,25,train
103884180,False,Afrotyphlops schlegelii,ZA,2021/Afrotyphlops_schlegelii/173981510.jpeg,25,train
103884352,False,Prosymna stuhlmanni,ZA,2021/Prosymna_stuhlmanni/173981753.jpeg,1324,train
103884352,False,Prosymna stuhlmanni,ZA,2021/Prosymna_stuhlmanni/173981932.jpeg,1324,train
103915523,False,Anilius scytale,BR,2021/Anilius_scytale/174042003.jpeg,76,train
103915523,False,Anilius scytale,BR,2021/Anilius_scytale/174042036.jpeg,76,train
104074733,False,Hypnale zara,LK,2021/Hypnale_zara/174341158.jpg,830,train
104276003,False,Porthidium nasutum,PA,2021/Porthidium_nasutum/174689839.jpg,1316,train
104325468,False,Coelognathus radiatus,HK,2021/Coelognathus_radiatus/174785100.jpg,356,train
104444954,False,Siphlophis compressus,CR,2021/Siphlophis_compressus/175009853.jpeg,1524,train
104482419,False,Micrurus nigrocinctus,NI,2021/Micrurus_nigrocinctus/175077837.jpeg,1072,train
104482419,False,Micrurus nigrocinctus,NI,2021/Micrurus_nigrocinctus/175077852.jpeg,1072,train
104482419,False,Micrurus nigrocinctus,NI,2021/Micrurus_nigrocinctus/175077867.jpeg,1072,train
104482419,False,Micrurus nigrocinctus,NI,2021/Micrurus_nigrocinctus/175077877.jpeg,1072,train
104503391,False,Anilios bituberculatus,AU,2021/Anilios_bituberculatus/175119929.jpg,70,train
104503391,False,Anilios bituberculatus,AU,2021/Anilios_bituberculatus/175119936.jpg,70,train
104503391,False,Anilios bituberculatus,AU,2021/Anilios_bituberculatus/175119949.jpg,70,train
104503391,False,Anilios bituberculatus,AU,2021/Anilios_bituberculatus/175119956.jpg,70,train
104539550,False,Erythrolamprus aesculapii,EC,2021/Erythrolamprus_aesculapii/175187992.jpeg,657,train
104539550,False,Erythrolamprus aesculapii,EC,2021/Erythrolamprus_aesculapii/175187999.jpeg,657,train
104539550,False,Erythrolamprus aesculapii,EC,2021/Erythrolamprus_aesculapii/175188011.jpeg,657,train
104539550,False,Erythrolamprus aesculapii,EC,2021/Erythrolamprus_aesculapii/175188020.jpeg,657,train
104585875,False,Dipsas mikanii,BR,2021/Dipsas_mikanii/175276588.jpeg,547,train
104622829,False,Micrurus browni,MX,2021/Micrurus_browni/175347923.jpg,1046,train
104622829,False,Micrurus browni,MX,2021/Micrurus_browni/175347933.jpg,1046,train
104622829,False,Micrurus browni,MX,2021/Micrurus_browni/175347959.jpg,1046,train
104622829,False,Micrurus browni,MX,2021/Micrurus_browni/175347969.jpg,1046,train
104622829,False,Micrurus browni,MX,2021/Micrurus_browni/175347984.jpg,1046,train
104796694,False,Naja sumatrana,SG,2021/Naja_sumatrana/175680619.jpg,1129,train
104976567,False,Psammophis mossambicus,ZA,2021/Psammophis_mossambicus/176024636.jpeg,1346,train
104976567,False,Psammophis mossambicus,ZA,2021/Psammophis_mossambicus/176025089.jpeg,1346,train
105018608,False,Fowlea melanzosta,ID,2021/Fowlea_melanzosta/176106519.jpeg,709,train
105018608,False,Fowlea melanzosta,ID,2021/Fowlea_melanzosta/176106529.jpeg,709,train
105052720,False,Helicops angulatus,GF,2021/Helicops_angulatus/176171058.jpeg,773,train
105958975,False,Python sebae,CD,2021/Python_sebae/177905614.jpg,1424,train
105958975,False,Python sebae,CD,2021/Python_sebae/177905617.jpg,1424,train
105958975,False,Python sebae,CD,2021/Python_sebae/177905620.jpg,1424,train
106057045,False,Prosymna stuhlmanni,TZ,2021/Prosymna_stuhlmanni/178088149.jpeg,1324,train
106349883,False,Gracililima nyassae,TZ,2021/Gracililima_nyassae/178637770.jpg,751,train
106349883,False,Gracililima nyassae,TZ,2021/Gracililima_nyassae/178637786.jpg,751,train
106796327,False,Pseudonaja mengdeni,AU,2021/Pseudonaja_mengdeni/179486882.jpg,1393,train
106796327,False,Pseudonaja mengdeni,AU,2021/Pseudonaja_mengdeni/179486893.jpg,1393,train
106796327,False,Pseudonaja mengdeni,AU,2021/Pseudonaja_mengdeni/179486898.jpg,1393,train
106796327,False,Pseudonaja mengdeni,AU,2021/Pseudonaja_mengdeni/179486905.jpg,1393,train
107316302,False,Boa imperator,BZ,2021/Boa_imperator/180468545.jpg,167,train
107316302,False,Boa imperator,BZ,2021/Boa_imperator/180468989.jpg,167,train
108785823,False,Pseudonaja mengdeni,AU,2021/Pseudonaja_mengdeni/185153738.jpg,1393,train
108785823,False,Pseudonaja mengdeni,AU,2021/Pseudonaja_mengdeni/185153744.jpg,1393,train
108785823,False,Pseudonaja mengdeni,AU,2021/Pseudonaja_mengdeni/185153755.jpg,1393,train
108785823,False,Pseudonaja mengdeni,AU,2021/Pseudonaja_mengdeni/185153763.jpg,1393,train
109879796,False,Thamnodynastes pallidus,BR,2021/Thamnodynastes_pallidus/185272984.jpeg,1613,train
109879796,False,Thamnodynastes pallidus,BR,2021/Thamnodynastes_pallidus/185272996.jpeg,1613,train
110085868,False,Rhinotyphlops lalandei,ZA,2021/Rhinotyphlops_lalandei/185650845.jpeg,1481,train
110085868,False,Rhinotyphlops lalandei,ZA,2021/Rhinotyphlops_lalandei/185650855.jpeg,1481,train
116726296,False,Crotalus tzabcan,MX,2021/Crotalus_tzabcan/197061645.jpeg,440,train
129739833,False,Bothrops atrox,BR,2021/Bothrops_atrox/220521838.jpg,224,train
129739835,False,Bothrops atrox,BR,2021/Bothrops_atrox/220521914.jpg,224,train
131323488,True,Drysdalia rhodogaster,AU,2021/Drysdalia_rhodogaster/223464527.jpg,586,train
132921862,False,Enhydris enhydris,TH,2021/Enhydris_enhydris/226335217.jpeg,635,train
132921862,False,Enhydris enhydris,TH,2021/Enhydris_enhydris/226335231.jpeg,635,train
133467996,False,Hemorrhois nummifer,IL,2021/Hemorrhois_nummifer/227344856.jpeg,791,train
134700295,False,Bungarus flaviceps,MY,2021/Bungarus_flaviceps/229645748.jpeg,260,train
134700295,False,Bungarus flaviceps,MY,2021/Bungarus_flaviceps/229645973.jpeg,260,train
134700295,False,Bungarus flaviceps,MY,2021/Bungarus_flaviceps/229646004.jpeg,260,train
134700295,False,Bungarus flaviceps,MY,2021/Bungarus_flaviceps/229646020.jpeg,260,train
134700295,False,Bungarus flaviceps,MY,2021/Bungarus_flaviceps/229646033.jpeg,260,train
134700295,False,Bungarus flaviceps,MY,2021/Bungarus_flaviceps/229646052.jpeg,260,train
134700295,False,Bungarus flaviceps,MY,2021/Bungarus_flaviceps/229646072.jpeg,260,train
134700295,False,Bungarus flaviceps,MY,2021/Bungarus_flaviceps/229646094.jpeg,260,train
134700295,False,Bungarus flaviceps,MY,2021/Bungarus_flaviceps/229646153.jpeg,260,train
135236379,False,Trimeresurus purpureomaculatus,MY,2021/Trimeresurus_purpureomaculatus/230630594.jpeg,1679,train
135236379,False,Trimeresurus purpureomaculatus,MY,2021/Trimeresurus_purpureomaculatus/230630627.jpeg,1679,train
135236379,False,Trimeresurus purpureomaculatus,MY,2021/Trimeresurus_purpureomaculatus/230630659.jpeg,1679,train
135236379,False,Trimeresurus purpureomaculatus,MY,2021/Trimeresurus_purpureomaculatus/230630688.jpeg,1679,train
135236379,False,Trimeresurus purpureomaculatus,MY,2021/Trimeresurus_purpureomaculatus/230630717.jpeg,1679,train
135236379,False,Trimeresurus purpureomaculatus,MY,2021/Trimeresurus_purpureomaculatus/230630732.jpeg,1679,train
135236379,False,Trimeresurus purpureomaculatus,MY,2021/Trimeresurus_purpureomaculatus/230630747.jpeg,1679,train
135236379,False,Trimeresurus purpureomaculatus,MY,2021/Trimeresurus_purpureomaculatus/230630770.jpeg,1679,train
135248672,False,Rhabdophis plumbicolor,IN,2021/Rhabdophis_plumbicolor/230658673.jpeg,1447,train
135823319,False,Hydrodynastes gigas,AR,2021/Hydrodynastes_gigas/231709064.jpeg,810,train
135823319,False,Hydrodynastes gigas,AR,2021/Hydrodynastes_gigas/231709074.jpeg,810,train
137432244,False,Python sebae,TZ,2021/Python_sebae/234721192.jpg,1424,train
143855150,False,Python bivittatus,CN,2021/Python_bivittatus/246785517.jpg,1418,train
143855150,False,Python bivittatus,CN,2021/Python_bivittatus/246785613.jpg,1418,train
145181402,False,Corallus hortulana,BR,2021/Corallus_hortulana/249341518.jpg,385,train
103125229,False,Aipysurus laevis,AU,2021/Aipysurus_laevis/172535377.jpeg,50,train
103125229,False,Aipysurus laevis,AU,2021/Aipysurus_laevis/172535402.jpeg,50,train
103127574,True,Hemiaspis signata,AU,2021/Hemiaspis_signata/172535316.jpeg,785,train
103127574,True,Hemiaspis signata,AU,2021/Hemiaspis_signata/172535358.jpeg,785,train
103127574,True,Hemiaspis signata,AU,2021/Hemiaspis_signata/172535372.jpeg,785,train
103132319,False,Oligodon taeniatus,TH,2021/Oligodon_taeniatus/172544947.jpg,1182,train
103132319,False,Oligodon taeniatus,TH,2021/Oligodon_taeniatus/172544951.jpg,1182,train
103139369,False,Cacophis krefftii,AU,2021/Cacophis_krefftii/172558820.jpg,265,train
103139369,False,Cacophis krefftii,AU,2021/Cacophis_krefftii/172558826.jpg,265,train
103140321,False,Dendrelaphis kopsteini,SG,2021/Dendrelaphis_kopsteini/172559522.jpg,493,train
103140321,False,Dendrelaphis kopsteini,SG,2021/Dendrelaphis_kopsteini/172559654.jpg,493,train
103140353,False,Oligodon taeniolatus,IN,2021/Oligodon_taeniolatus/172559708.jpeg,1183,train
103141965,False,Rhabdophis siamensis,TH,2021/Rhabdophis_siamensis/172562611.jpeg,1449,train
103149352,False,Bitis arietans,CF,2021/Bitis_arietans/172574931.jpeg,154,train
103149352,False,Bitis arietans,CF,2021/Bitis_arietans/172574909.jpeg,154,train
103149352,False,Bitis arietans,CF,2021/Bitis_arietans/172574891.jpeg,154,train
103149353,False,Causus maculatus,CF,2021/Causus_maculatus/172574856.jpeg,296,train
103149353,False,Causus maculatus,CF,2021/Causus_maculatus/172574846.jpeg,296,train
103149353,False,Causus maculatus,CF,2021/Causus_maculatus/172574868.jpeg,296,train
103149353,False,Causus maculatus,CF,2021/Causus_maculatus/172574831.jpeg,296,train
103149353,False,Causus maculatus,CF,2021/Causus_maculatus/172574877.jpeg,296,train
103156981,False,Atractus trilineatus,TT,2021/Atractus_trilineatus/172588977.jpeg,145,train
103160025,False,Stenorrhina degenhardtii,CR,2021/Stenorrhina_degenhardtii/172594843.jpeg,1549,train
103160025,False,Stenorrhina degenhardtii,CR,2021/Stenorrhina_degenhardtii/172594847.jpeg,1549,train
103160025,False,Stenorrhina degenhardtii,CR,2021/Stenorrhina_degenhardtii/172594851.jpeg,1549,train
103175051,False,Pseudoficimia frontalis,MX,2021/Pseudoficimia_frontalis/172624333.jpeg,1387,train
103175051,False,Pseudoficimia frontalis,MX,2021/Pseudoficimia_frontalis/172624337.jpeg,1387,train
103175051,False,Pseudoficimia frontalis,MX,2021/Pseudoficimia_frontalis/172624341.jpeg,1387,train
103175051,False,Pseudoficimia frontalis,MX,2021/Pseudoficimia_frontalis/172624347.jpeg,1387,train
103177176,False,Oxybelis rutherfordi,TT,2021/Oxybelis_rutherfordi/172631740.jpeg,1211,train
103177936,False,Micrurus pyrrhocryptus,AR,2021/Micrurus_pyrrhocryptus/172626299.jpg,1076,train
103185631,False,Cacophis churchilli,AU,2021/Cacophis_churchilli/172642637.jpg,263,train
103185631,False,Cacophis churchilli,AU,2021/Cacophis_churchilli/172642817.jpg,263,train
103185631,False,Cacophis churchilli,AU,2021/Cacophis_churchilli/172642701.jpg,263,train
103185631,False,Cacophis churchilli,AU,2021/Cacophis_churchilli/172642759.jpg,263,train
103185641,True,Drysdalia coronoides,AU,2021/Drysdalia_coronoides/172647564.jpg,584,train
103191099,False,Dendrelaphis punctulatus,AU,2021/Dendrelaphis_punctulatus/172652341.jpeg,500,train
103191099,False,Dendrelaphis punctulatus,AU,2021/Dendrelaphis_punctulatus/172653917.jpeg,500,train
103191605,False,Antaresia childreni,AU,2021/Antaresia_childreni/172653337.jpeg,77,train
103194206,False,Helicops angulatus,BR,2021/Helicops_angulatus/172658528.jpeg,773,train
103194206,False,Helicops angulatus,BR,2021/Helicops_angulatus/172658534.jpeg,773,train
103194206,False,Helicops angulatus,BR,2021/Helicops_angulatus/172658541.jpeg,773,train
103194206,False,Helicops angulatus,BR,2021/Helicops_angulatus/172658550.jpeg,773,train
103196641,False,Bitis atropos,ZW,2021/Bitis_atropos/172662469.jpeg,156,train
103196641,False,Bitis atropos,ZW,2021/Bitis_atropos/172662490.jpeg,156,train
103196641,False,Bitis atropos,ZW,2021/Bitis_atropos/172662517.jpeg,156,train
103196641,False,Bitis atropos,ZW,2021/Bitis_atropos/172662541.jpeg,156,train
103196641,False,Bitis atropos,ZW,2021/Bitis_atropos/172662575.jpeg,156,train
103197731,False,Geophis sanniolus,MX,2021/Geophis_sanniolus/172664224.jpeg,731,train
103197731,False,Geophis sanniolus,MX,2021/Geophis_sanniolus/172664234.jpeg,731,train
103198136,False,Coelognathus helena,IN,2021/Coelognathus_helena/172665073.jpeg,355,train
103198136,False,Coelognathus helena,IN,2021/Coelognathus_helena/172665151.jpeg,355,train
103198189,False,Dryophylax hypoconia,UY,2021/Dryophylax_hypoconia/172665143.jpg,581,train
103198189,False,Dryophylax hypoconia,UY,2021/Dryophylax_hypoconia/172665176.jpg,581,train
103198189,False,Dryophylax hypoconia,UY,2021/Dryophylax_hypoconia/172665167.jpg,581,train
103198189,False,Dryophylax hypoconia,UY,2021/Dryophylax_hypoconia/172665158.jpg,581,train
103200592,False,Sibon nebulatus,TT,2021/Sibon_nebulatus/172670530.jpeg,1504,train
103200592,False,Sibon nebulatus,TT,2021/Sibon_nebulatus/172670544.jpeg,1504,train
103200592,False,Sibon nebulatus,TT,2021/Sibon_nebulatus/172670565.jpeg,1504,train
103200592,False,Sibon nebulatus,TT,2021/Sibon_nebulatus/172670603.jpeg,1504,train
103203545,False,Adelphicos nigrilatum,MX,2021/Adelphicos_nigrilatum/172844979.jpeg,16,train
103203545,False,Adelphicos nigrilatum,MX,2021/Adelphicos_nigrilatum/172844987.jpeg,16,train
103205799,False,Dasypeltis scabra,ZM,2021/Dasypeltis_scabra/172680431.jpeg,469,train
103207900,False,Pseudoboa neuwiedii,TT,2021/Pseudoboa_neuwiedii/172682308.jpeg,1380,train
103207900,False,Pseudoboa neuwiedii,TT,2021/Pseudoboa_neuwiedii/172682321.jpeg,1380,train
103207900,False,Pseudoboa neuwiedii,TT,2021/Pseudoboa_neuwiedii/172682339.jpeg,1380,train
103207900,False,Pseudoboa neuwiedii,TT,2021/Pseudoboa_neuwiedii/172682349.jpeg,1380,train
103213011,False,Lampropeltis holbrooki,US,2021/Lampropeltis_holbrooki/172691631.jpeg,869,train
103213011,False,Lampropeltis holbrooki,US,2021/Lampropeltis_holbrooki/172691637.jpeg,869,train
103213011,False,Lampropeltis holbrooki,US,2021/Lampropeltis_holbrooki/172691641.jpeg,869,train
103223193,False,Erythrolamprus reginae,BR,2021/Erythrolamprus_reginae/172709191.jpeg,677,train
103223193,False,Erythrolamprus reginae,BR,2021/Erythrolamprus_reginae/172709208.jpeg,677,train
103223193,False,Erythrolamprus reginae,BR,2021/Erythrolamprus_reginae/172727406.jpeg,677,train
103223193,False,Erythrolamprus reginae,BR,2021/Erythrolamprus_reginae/172760199.jpeg,677,train
103224001,False,Leptodeira nigrofasciata,CR,2021/Leptodeira_nigrofasciata/172710888.jpg,901,train
103225765,True,Haldea striatula,unknown,2021/Haldea_striatula/172714091.jpg,757,train
103225765,True,Haldea striatula,unknown,2021/Haldea_striatula/172714101.jpg,757,train
103226055,True,Haldea striatula,unknown,2021/Haldea_striatula/172714809.jpeg,757,train
